"1" "2" "3" "4" "5"
"V121" 0.00109327207000562 0.00114485270759922 0.00100945051667004 0.00104035493502507 0.000458867459497324
"V122" 0.00118000668526758 0.00105870868244054 0.000872769620208962 0.00124024310714643 0.000357591858482321
"V123" 0.00109096666290911 0.00125461800014094 0.00127788975558366 0.000472902531772194 0.000477381947369193
"V124" 0.00109747941664282 0.000978790598945402 0.000980222529729646 0.00101046478949689 0.000645103589021545
"V125" 0.00101647821847666 0.000809476541384434 0.00111600268400833 0.000916701439162775 0.000893319858227496
"V126" 0.00127914198328147 0.000712834070702853 0.000928217724419366 0.001025108723071 0.000585508130937079
"V127" 0.00127862797280297 0.00154061777355291 0.0011250730766699 0.000160158014585575 4.63297780152315e-05
"V128" 0.00129947627980717 0.00136003253429554 0.000554980496055929 0.000356878126130628 0.000456561311555686
"V129" 0.0007277651794297 0.000841422640199258 0.00093426632900344 0.00112424465918523 0.00100897282665647
"V130" 0.00108276140055522 0.00103760669407089 0.000806071368859505 0.000920957504331285 0.000346223650353447
"V131" 0.000650952910442209 0.00107828827107466 0.00092714808433833 0.00113506518573965 0.000769111514315029
"V132" 0.00085301630157641 0.00088519786402694 0.00149109791914186 0.000435802732034113 0.000600949598100128
"V133" 0.000780214633228636 0.00087338215920856 0.000979079831418213 0.000948320595573599 0.000679152134283491
"V134" 0.000899307662451359 0.00127737635176762 0.000681985908054608 0.000695664762037534 0.000420596636555589
"V135" 0.000906380477102955 0.000791910529026263 0.000899146769372768 0.000823233975997882 0.000635687984250009
"V136" 0.000979298613034113 0.000882287371891733 0.000952720600856496 0.000671734543920857 0.000456839066520213
"V137" 0.000981417165873202 0.000822842469622165 0.000767780623286835 0.000793709491847968 0.000612495281340805
"V138" 0.000918358584140105 0.000981864591618755 0.000835842304069777 0.000924949162349415 0.000321731554406815
"V139" 0.000593908591358249 0.000813749552227503 0.000999140382827093 0.00129195047268392 0.000598578192023841
"V140" 0.000961374392551487 0.000480433702190221 0.00106785902297589 0.000798163666646087 0.000643054461553729
"V141" 0.000831445208487397 0.00109216067819228 0.000670659239954144 0.000905754164424725 0.00046762828589053
"V142" 0.000895680022777168 0.000880195239496014 0.000877810192429069 0.000971751664694667 0.00033219695838896
"V143" 0.00105710608345146 0.000914349630046574 0.000938163065102834 0.000459730787520272 0.000329200565623412
"V144" 0.000887623185437102 0.000804646373504719 0.000870235971406359 0.00066276167229981 0.000663848632927722
"V145" 0.00122342264053235 0.000355110984869557 0.00096803163969459 0.000304616935862581 0.000787170685689434
"V146" 0.000717835846171215 0.000767263580220074 0.00104049635099825 0.000873363137536165 0.000545536360850308
"V147" 0.00053326147079616 0.000473720733441291 0.00183879401695271 0.000892659370461284 0.000297460677042823
"V148" 0.000787724784588666 0.000579569955276654 0.00085803039587882 0.00069405853380532 0.000890727313361624
"V149" 0.00058556710160943 0.000832611961997919 0.000868025562236279 0.000970733325638892 0.00070035368761464
"V150" 0.00102775633021248 0.00107173017124195 0.000433988897295381 0.000572306645388318 0.000385045888253483
"V151" 0.000924745832115578 0.000712207163061063 0.00083571282514069 0.000492996277756209 0.000645337321164836
"V152" 0.000804569305914863 0.000717746948140777 0.000319014668175964 0.000410702180189764 0.00146464658107454
"V153" 4.23539175538878e-05 0.00140720030905319 0.000261015009103251 0.000993300102355277 0.00157359375113226
"V154" 0.000636675731262745 0.000760429841294107 0.00100881952293509 0.000898631525532861 0.000535221510777848
"V155" 0.00076500693732822 0.000792745260158852 0.00064241666067215 0.000106016807274789 0.00128541686763726
"V156" 0.000660130514537098 0.000835383634713205 0.000813417733069397 0.000927517069306 0.000512162704099786
"V157" 0.000521293415066096 0.00190020448264648 0.000331539288408238 0.000242896683444168 0.000531490858968157
"V158" 0.000751613031411384 0.00130565904789178 0.000592426001156343 0.000583923311322977 0.000262062984383694
"V159" 0.000924144646367516 0.000538276789665814 0.000943701114044588 0.000574362955981114 0.000508129116719043
"V160" 0.000575956905203356 0.00117847204540005 0.00130257251175402 0.000298267636778285 0.000224088523543643
"V161" 0.00076498525365955 0.000634721461359823 0.000851115058239747 0.000876416139426115 0.000525786984116006
"V162" 0.000910870222243264 0.000677928122018096 0.000685178681631707 0.00070682252111677 0.000482915636371679
"V163" 0.00102467113242489 0.001341402546331 0.000154276285114467 0.000382442904014194 0.000292331139288514
"V164" 0.000863328414252622 0.00107876838343357 0.00053896547561478 0.000579158987370957 0.000334500880668293
"V165" 0.000894482273623149 0.0012502983810622 0.000549191942746838 0.000559585516047258 7.24919124419758e-05
"V166" 0.000794482921097438 0.000887765818204474 0.000771318476551019 0.000795103904904585 0.000262588862551663
"V167" 0.000506674757090176 0.000829191914475406 0.000800790781055634 0.000990704699421045 0.000667922961289448
"V168" 0.000772912438198664 0.000828751301750014 0.000733910856004221 0.000611461391684778 0.000526922538906678
"V169" 0.000407431805152717 0.00100538998465472 0.000424768792070851 0.000610719239499313 0.00130817609960209
"V170" 0.000566490347854233 0.000899991079918467 0.000428991075669388 0.000947643741306659 0.00073489632918991
"V171" 0.000617267025381871 0.000722294581988988 0.000569163541083141 0.000779840625231837 0.000843873157422238
"V172" 0.000678179415623257 0.000821820124157762 0.000391524248484247 0.000959036042354429 0.00064025691518802
"V173" 0.000812682528650361 0.000915456599069898 0.0006522617449548 0.00071656045620886 0.000204945856463854
"V174" 0.000684997104999541 0.000527952897167437 0.000500636501090618 0.000822276378810825 0.000938403420718874
"V175" 0.000619862205220253 0.00100579539785872 0.000849596663005613 0.000667694988121693 0.000224432714720467
"V176" 0.000646941760357215 0.000693897718268579 0.000824439358731216 0.000656133780292555 0.000582666574237647
"V177" 0.000732764605523052 0.000735833485404823 0.000850113670522279 0.000350766791291846 0.000588286299818929
"V178" 0.000801414388909543 0.000776403136756655 0.000685671593142637 0.00074771220271542 0.000217130855313363
"V179" 0.000353752637606586 0.00122813430478219 0.000423908083430239 0.00147887986821092 0.000123521752579275
"V180" 0.000168527470844673 0.000360079726985589 0.00107584237250643 0.00107907558538635 0.00110516565983958
"V181" 0.000703645693556425 0.000935422999195387 0.000797212385553463 0.000538653636852979 0.000161485573546112
"V182" 0.000811592400870876 0.000763842160404488 0.000579388003303355 0.000348266441555167 0.000547642380144391
"V183" 0.000492777152920654 0.00130443144719036 0.000223632279139293 0.00125912058275 8.90886998925195e-05
"V184" 0.000740374856646258 0.000881360873474538 0.000715928372717375 0.000353601755043557 0.000379117094817329
"V185" 0.000139338692127804 0.000647838427549045 0.000466403148023417 0.00184886795163159 0.000775419400468005
"V186" 0.000411437974558614 0.000425371055815462 0.00128254518077541 0.000521812668053291 0.00078277206327015
"V187" 0.000730861134178161 0.000565456370839209 0.000820313419087826 0.000717297125694475 0.000315014239277274
"V188" 0.000523537540394072 0.000640330164277637 0.000665539658169704 0.000628227858605919 0.000824001242751996
"V189" 0.000797046397562213 0.0006996242804706 0.000627342717891144 0.000416554862967675 0.00046553428722348
"V190" 0.000400850626009809 0.000884246336540408 0.000716530148162769 0.000903117862644624 0.000467252831885541
"V191" 0.000623641103198133 0.000573304854150745 0.000813095254652745 0.000726032633494114 0.000433664459849588
"V192" 0.000872030054674259 0.000949076632475932 0.000405377585570196 0.000257795863985997 0.000331032250378923
"V193" 0.00061867514265849 0.000617837411988093 0.000470951853715817 0.000454958572978024 0.000912586866030113
"V194" 0.000359965504943717 0.00137670091284333 0.000492047295796069 0.000768876376040088 0.000171551561334621
"V195" 0.000584933076925913 0.000952193786049073 0.000461802171453703 0.000614533673749441 0.000429748980659213
"V196" 0.00080551721899399 0.000484398131779102 0.000661188117463907 0.000791843699284797 0.00021253931159109
"V197" 0.000752812835432837 0.000622872695188335 0.000714207923749717 0.00047897367408259 0.000307440618853123
"V198" 0.000713544078977427 0.000595260618831225 0.000775990468706824 0.000329630931987812 0.000458086809706286
"V199" 0.000654411923131956 0.000665242169739442 0.000696670549361938 0.000534403270846368 0.000389493514461598
"V200" 0.000583241810883349 0.00064036772922262 0.000589118830760151 0.000715754503880679 0.000504869610488484
"V201" 0.000651003921548983 0.000421731721033755 0.000678114278413095 0.000547028830267041 0.000637385089208008
"V202" 0.000634753206909142 0.000829356746608681 0.000304580654215032 0.000932171841151625 0.000231114202856278
"V203" 0.000643133948688485 0.000587997443290108 0.000634771125562739 0.000723037215641898 0.000321977207923974
"V204" 0.000816689915512673 0.000635960831897023 0.000393169773204606 0.000466769406285839 0.000403527456944218
"V205" 0.000533797634996386 0.000857391627844855 0.000312338604370586 0.000853238237885086 0.000397638201069601
"V206" 0.000763568974932778 0.000407894226775075 0.000567986887683101 0.000407771008651799 0.000607597152393361
"V207" 0.000582771679469957 0.000549562858203426 0.000614376279267969 0.000772438639014447 0.00041192325739865
"V208" 0.000489021488493001 0.000806655558005796 0.000212178520859518 0.00146052227091982 7.74728283201341e-05
"V209" 0.000228280735693598 0.00112921795916372 0.000774239212122486 0.000746991378755875 0.000168412643958575
"V210" 0.000750319421384542 0.000432466718452573 0.00078014674680955 0.000504233912057118 0.000234105219995855
"V211" 0.000637994328874578 0.000430456133001292 0.000685737369427278 0.000457248394994546 0.000507105529243738
"V212" 0.000542597395727814 0.000646411604517545 0.000609313920043676 0.000561336486697557 0.000413686472811386
"V213" 0.00073891388039418 0.000610602646682433 0.000560119900432039 0.000470404348423982 0.000222970871159489
"V214" 0.000262343991731775 0.00101547418824079 0.000363677622412008 0.000987720285567407 0.000370597422385873
"V215" 0.000658453933454129 0.000672063007361077 0.000467978428662258 0.000484318974990729 0.000315149212150634
"V216" 0.000687885164856916 0.000713244321727203 0.000534617391391764 0.000269553926853837 0.000282487312983944
"V217" 0.000611847109969002 0.000464363888255279 0.000792960315385726 0.000205487424026208 0.000477400361252629
"V218" 0.000715336561685765 0.000595188297594652 0.000349736180677502 0.000416006877179011 0.000374735474704763
"V219" 0.000539806616025951 0.000445495395746271 0.000632841146235862 0.000835516139151716 0.000211055537710162
"V220" 0.000657164441387907 0.000451318281673507 0.000557753179448834 0.000395379997807856 0.000428760940481412
"V221" 0.000590532741973262 0.000684348791419695 0.000482319647545015 0.000361777506628756 0.000375256283097118
"V222" 0.00080199983835263 0.000555113252182696 0.000253815183750991 0.00016027919560393 0.000527562178046588
"V223" 0.000627168612861915 0.000148483901675931 0.000596318350111782 0.000298778409569363 0.000856679702588342
"V224" 0.000585677094201401 0.000652881393674491 0.000751957959235314 0.000195277232636357 0.000227597003491995
"V225" 0.000492439397480344 0.000518516658925311 0.000672044552998033 0.000445865515190452 0.000426707956772697
"V226" 0.000583483948653115 0.000467158408199907 0.000560832287697023 0.000526951713865277 0.000368038147504064
"V227" 0.000452273278250262 0.000506346964482301 0.000536173214917569 0.000691910107468381 0.000448545689975154
"V228" 0.000697406969142467 0.000426461054924782 0.000510482021469185 0.000473091476134957 0.000293257303076072
"V229" 0.000470583126776137 0.000477350356991055 0.00049259000010618 0.000516014001151083 0.000624688358574258
"V230" 0.000703612855921693 0.000509421395432227 0.000465715962612298 0.000531242012431188 0.000169504025060148
"V231" 0.000552163837668513 0.000569206937429851 0.000354639223772906 0.000666284555278633 0.000375935641796931
"V232" 0.000500281211275066 0.000522124379639933 0.000715274764169451 0.000501111170014892 0.000267160663815697
"V233" 0.000636780891013912 0.000251527928699146 0.000706425761172733 0.000281904521255661 0.000506820975230335
"V234" 0.000518102237406235 0.000488222117977105 0.00060790360030421 0.000607796169092429 0.000258488053557214
"V235" 0.000492499942654683 0.000454190464163549 0.000484131452391917 0.0007741345314709 0.000332713539675321
"V236" 0.000531961974915735 0.00061454320923869 0.000412571818478937 0.000569579620480105 0.000309920291083315
"V237" 0.000585933837808681 0.000477760261468869 0.000612036627356311 0.000316644129249323 0.000375170087441394
"V238" 8.72675641576616e-05 0.00137349603471283 1.28674755063238e-05 0.00120213940059703 9.03268872173635e-05
"V239" 0.000525425555251646 0.00055334169664493 0.000511016319123615 0.000444075273165083 0.000380070216952185
"V240" 0.000567400109401336 0.000461696862342595 0.000442922535730312 0.000624361990549617 0.000298310677002219
"V241" 0.000649015625148257 0.000373589475948531 0.000609388179295746 0.00029840346328995 0.000350851863321435
"V242" 0.000459538194429029 0.00080186412954533 0.000301850186024685 0.000638584920744952 0.000215704602278751
"V243" 0.000380844627923901 0.000419123456992087 0.000890256792056268 0.000357043083172932 0.000434759715659234
"V244" 0.000557987212430765 0.000693991709570656 0.000470361794994748 0.000224164606580391 0.000315913194465053
"V245" 0.00053842472943485 0.000587067814178139 0.000438362980257264 0.000329390489428954 0.000414334280965003
"V246" 0.0006827150827056 0.000572422029406058 0.000268987440606018 0.000298241093116492 0.000357477044667321
"V247" 0.00053460132620001 0.000553227810669704 0.000418888382875674 0.000526347502107526 0.000303531228676069
"V248" 0.000724600416723091 0.000588321447306814 0.000364541401100203 0.000177270305275904 0.000249369021665267
"V249" 0.000557919523274811 0.00042302512940199 0.00053038229660596 0.000470687732919595 0.000333332307911374
"V250" 0.000386729282294506 0.000541421494706157 0.000427950075157386 0.00050328111246085 0.00056625969688648
"V251" 0.000546223507965514 0.0006755989248498 0.00038438278689436 0.00044250564182365 0.000201186420714262
"V252" 0.000548293152444658 0.000588581932106754 0.000463274672683321 0.000423527202036615 0.00022876445745212
"V253" 0.000582067623568808 0.000433184048007271 0.000649222542272629 0.000332892530056977 0.00023224538197079
"V254" 0.000421808628884741 0.000474949659760357 0.000646961473833915 0.000556520992485649 0.000287891027569805
"V255" 0.000340348110147467 0.000465439671892268 0.000684967808356384 0.000682398157905519 0.000300736626943763
"V256" 0.00048357131661557 0.000436347863200692 0.000507763551471893 0.000569635997940816 0.00035391900992927
"V257" 0.000728035241353402 0.000303976207293663 0.000386990937206522 0.000433067512672782 0.000304176477865901
"V258" 0.000603183745577913 0.000405163268884128 0.000531721305683891 0.000390115875514994 0.000293044105324548
"V259" 0.000510900578471324 0.000357338178619382 0.000513430244416134 0.000615737277956718 0.000333482732866345
"V260" 0.000452275788350741 0.000437798004255429 0.000492648689193151 0.000561152665428708 0.00041005140607677
"V261" 0.000501614902639333 0.000469555346194009 0.000585693129928188 0.000336562020234598 0.000352801973556331
"V262" 0.000515918901290218 0.000437458782283991 0.000443210713521951 0.000276208127808469 0.000559993848269663
"V263" 0.000957980365755537 0.000395852928392459 0.000117877278180019 0.000176241956885215 0.000223518870868324
"V264" 0.000467360319602614 0.00046066001848082 0.000503228707313929 0.000427941201537153 0.000429741138940783
"V265" 0.000416309992259528 0.000573349574454327 0.000624797241111062 0.0005210656375169 0.000168100482013092
"V266" 0.000497625820557155 0.00042008852008512 0.000447394257435123 0.000678051467178089 0.000256512272660824
"V267" 0.000568090506839796 0.000528444262687455 0.000649352024207276 0.000207638732544712 0.000174231900671307
"V268" 0.00071623963014763 0.00046363954077515 0.000406140677663252 0.000308484355501289 0.00014651583168021
"V269" 0.000676249357983304 0.000373317107173835 0.000281041961375353 0.000521910360176356 0.000278029435122637
"V270" 0.000543827798761481 0.00049045557054132 0.000428810687489007 0.000419095374782967 0.000308359559641631
"V271" 0.000484652362163309 0.00050382169299486 0.000427593595269386 0.00060777695237414 0.000244442540538168
"V272" 0.00063548579832571 0.000533852316291347 0.000402235136979041 0.000257968593301614 0.000249455825110586
"V273" 0.000564689275223332 0.000477200014491811 0.000439834012228152 0.00029414576111947 0.000377704409975437
"V274" 0.000580011478055833 0.000372912686934764 0.000585188447320821 0.000282144286703716 0.000327161466570702
"V275" 0.000513379898125495 0.000687827150042749 0.000251417411683056 0.000222401452457841 0.000455875297916254
"V276" 0.000291700531695026 0.000308221644167731 0.000315431530539144 0.000393557746876949 0.00109242781797392
"V277" 0.000167079856459302 0.000639470230943953 0.000392412978018788 0.000973597988554865 0.000351482724195222
"V278" 0.000507861381673471 0.000404245890853112 0.000533185185466321 0.000380255820113316 0.000348058755515013
