"1" "2" "3"
"V269" 0.00013553395921079 0.00181124613820919 7.32228294990954e-05
"V270" 0.000409851850014012 0.000964967823951508 0.000461578189079511
"V271" 0.000614244424596329 0.00078728718962742 0.000378149528133155
"V272" 4.50339589942137e-07 0.000306598292090794 0.00144607689387025
"V273" 0.000201139360470032 0.000760184911844193 0.000851573330207879
"V274" 1.08111834549238e-05 0.00119641126398081 0.000704158910817834
"V275" 0.000141445711361325 0.00155313489086144 0.000265444022843967
"V276" 0.000875968186068865 0.000667725154866549 0.000169589570447702
"V277" 0.000462528591862491 0.00065728843525094 0.000628538059917266
"V278" 0.000316640678963114 0.000402506083082241 0.000996896820375642
"V279" 0.000201006115750426 2.28153434401262e-12 0.0014494362046054
"V280" 0.000871467711602826 0.000184725874806183 0.000553176653798593
"V281" 7.39710735374703e-06 0.00169843117789691 0.000260056060337769
"V282" 0.000397015953395321 0.000453942032038308 0.000846980507325166
"V283" 0.00089213476870244 5.12683142783499e-07 0.000669149200596147
"V284" 3.5037503519161e-06 0.000179998234383131 0.0014928525658483
"V285" 0.00028191366627729 0.000889294836986804 0.000594428988952986
"V286" 0.000351347186992188 0.00129897158913569 0.00016531082936214
"V287" 0.000543456041003282 0.000837504060794558 0.000321450469077463
"V288" 3.4652098669724e-13 0.0001224607047876 0.00150004089284221
"V289" 0.000997338523672693 8.19826598069201e-05 0.000427927068998456
"V290" 0.00143300693397348 3.60235667498234e-13 2.07655958682263e-13
"V291" 0.000734204027202844 0.000246355055300477 0.000561988891404141
"V292" 0.000677812287318321 0.000369842216920691 0.000521725295623135
"V293" 0.000209733362627637 0.000649907963115386 0.000806914917894207
"V294" 0.000431003751762811 0.000676674625411632 0.000540145296845344
"V295" 0.000602646959376639 0.00084552141790378 0.000209415020886158
"V296" 0.000511575085963341 0.000904987948473735 0.000255295439225842
"V297" 0.000369254844493494 2.93833931136125e-13 0.00114328568785375
"V298" 0.000126181167209568 0.000686642774826902 0.000846403824713188
"V299" 0.000785776848367941 0.000190838095704884 0.000517429333500543
"V300" 0.00060155888789351 0.000411488810914816 0.000537347680297566
"V301" 0.00028097906648657 0.0007688354246961 0.000591501004497466
"V302" 0.00060897208100001 3.91489963176219e-05 0.000825505103206406
"V303" 0.00018124005750052 0.000491290790259539 0.000925365571601866
"V304" 0.000881092541436555 0.000286486965756008 0.000315410276721845
"V305" 0.000270707773776756 0.000861925902088319 0.000513391234656934
"V306" 0.000884735095313763 0.000198453260832224 0.000375126541946384
"V307" 0.000883509308898695 2.36886776970084e-08 0.000538330535487834
"V308" 0.000180819504807063 0.00116236859771951 0.000361295659139629
"V309" 0.000567590671800854 0.000673570851220382 0.000328305483675551
"V310" 0.000815043856813617 0.000136907842710149 0.000493676077918109
"V311" 0.000520819381773981 0.000287255226692378 0.000686342061032198
"V312" 5.44475296407577e-05 0.00109464546932375 0.000539593457258528
"V313" 0.000427478847950776 0.000791418324422042 0.000374504538674106
"V314" 0.000137333036445761 0.000322187737069808 0.00107666767636539
"V315" 0.00072716576678094 0.000306946946305666 0.000436918451255572
"V316" 0.000250796669879278 0.000944208847564557 0.00043766671150947
"V317" 1.69065301645783e-06 1.2172845748212e-05 0.0014734653229407
"V318" 3.11354701524233e-05 0.00122811192235652 0.000446305333294802
"V319" 0.000414616186404731 0.000699590221945983 0.000454545244662016
"V320" 0.000689606184473774 0.000470818256039084 0.000338132773980499
"V321" 0.000743649219865606 0.000331704394151132 0.00039093705975046
"V322" 0.000989596045381067 0.000109368497652297 0.000292928960216055
"V323" 0.000366194889232653 0.00058597125421839 0.000575128321556168
"V324" 0.000879485182677087 0.000296713006373382 0.000243306347380428
"V325" 0.000688626676732218 0.000269924628196061 0.000472161530353744
"V326" 0.000367985327288709 0.000620825053548964 0.000538122621092783
"V327" 1.56066088070489e-05 0.000884168442844794 0.000710076036028327
"V328" 0.000193785608860479 3.11395011293433e-13 0.00123623576415901
"V329" 0.000941973771914443 2.96093564419473e-13 0.000403502676572417
"V330" 0.00069279031135018 0.000110386696831808 0.000577373038872549
"V331" 0.000531244859348371 0.000499020800476988 0.000424621072691675
"V332" 3.03763643872427e-05 0.000773914757204117 0.00074743497918111
"V333" 0.000524709420759994 3.90358601166672e-13 0.000833560000408341
"V334" 0.000183605518813067 0.000773356470840812 0.000570194888922773
"V335" 0.000142941828123149 0.000968436461322574 0.000455236755201472
"V336" 0.00029191977996601 0.000797175332732453 0.000423612747306397
"V337" 0.000795920872692815 0.000283445544056247 0.000282387211876945
"V338" 0.000737694737299408 0.000158358366151599 0.000447934710901641
"V339" 0.000583426890222627 0.000231485012244861 0.000556594573779022
"V340" 7.33701029060817e-08 1.98522411111197e-12 0.00138746889801189
"V341" 0.000905981711134714 0.000469943653055595 1.91579201113877e-10
"V342" 0.00090022339795016 2.65853798341717e-05 0.000367532840894744
"V343" 0.000396960072585987 0.000440306001696971 0.000580406322169581
"V344" 0.000573575305753285 7.6827219789669e-06 0.000736245650404623
"V345" 0.000319741537036883 0.000643514069534595 0.000493424929767775
"V346" 0.000751069545480751 6.5894217647865e-05 0.000487758285111164
"V347" 7.55906197559921e-06 3.05814944457755e-06 0.0013592232344773
"V348" 2.95854595541376e-05 0.00112635400222568 0.000415059007620548
"V349" 0.000295017099243642 0.000518190831343915 0.000613644312637995
"V350" 4.57449070554511e-07 0.000846700342579378 0.000663463449430568
"V351" 0.000548284258579458 0.000244331013756751 0.000545820171648257
"V352" 0.000612434887561149 0.000332679547783216 0.000400212144295619
"V353" 3.9580716927907e-05 0.00144767107646685 0.000110692660257835
"V354" 0.000318827152114391 0.000436133212847085 0.000629244001165258
"V355" 1.85247996783299e-05 0.000891694806533706 0.000588057734074036
"V356" 0.00069692482960088 0.000166366066789738 0.000428676899553491
"V357" 2.24112866246765e-12 0.00137685065283541 0.000205986566050474
"V358" 3.43499294884788e-05 0.00104005751665001 0.000437884967551061
"V359" 6.66221637252865e-07 8.70506715467336e-07 0.00132464313877888
"V360" 0.000704853994395312 0.000176272338433862 0.000404079588500038
"V361" 0.000105209313643612 0.000384838347632859 0.000889970188715354
"V362" 0.00026234493003363 0.000509149632854167 0.000614785208424769
"V363" 0.000126781642089122 0.00097052529028724 0.000386126736452221
"V364" 2.86285850462463e-05 0.00109146564733324 0.000394034927900004
"V365" 0.000370309342916083 0.000913234525118699 0.000162403317954903
"V366" 0.000292822524451606 2.2491877044131e-05 0.000968050473091344
"V367" 0.000573243585482527 0.00033324500054766 0.000404443423393083
"V368" 0.000650788032364799 0.000223424557052334 0.000403391235513636
"V369" 6.86028045128289e-05 0.00101429614515318 0.000395851253890945
"V370" 0.000181315129775409 0.000607682228842247 0.00060282804388331
"V371" 0.000449266920146544 0.000762686155968584 0.00018036885977427
"V372" 0.000182754218871642 0.00077935755811925 0.000459352961987168
"V373" 0.000257728846448338 0.00070934299388439 0.000433394449077794
"V374" 0.000371832522089285 0.000509696125502922 0.000464038677911425
"V375" 0.000291532065756282 0.00057576680859924 0.000498375919406221
"V376" 0.000633414601941722 7.56016157634699e-13 0.000590461910317874
"V377" 0.000232963052397122 0.000587339319168251 0.000551974895883449
"V378" 0.000263186833533927 0.000449693990892336 0.000628131827874587
"V379" 0.00116555567435485 3.27644853081261e-12 3.32417821310055e-09
"V380" 0.000605782436063191 0.000256467646828464 0.000404975574261593
"V381" 0.000337206042160331 0.000286809091283097 0.000673471060866776
"V382" 0.000559313744940372 0.000322665358734682 0.00039516100239834
"V383" 0.00115435167477723 1.95610123242385e-10 1.23796168396504e-08
"V384" 0.000482417660458724 0.000344101438365532 0.000452764495409575
"V385" 0.000876174676219636 9.82312885792531e-05 0.000211194737542611
"V386" 0.000412317424925312 0.000600988533167247 0.000309377489044198
"V387" 0.000147684590264375 0.000869789349946799 0.000381093341020907
"V388" 0.000269294139466772 0.000703939200080619 0.000376382186946155
"V389" 2.73505733699062e-05 0.00086516241672232 0.00050841707645687
"V390" 2.15887167582528e-08 6.39467587698698e-08 0.00124590129523528
"V391" 0.000188502820079009 0.000406670030146482 0.000703054415310137
"V392" 0.000257327262913652 0.000706903315970993 0.000377104580482418
"V393" 5.40279801874757e-05 0.000969138149337034 0.000386795721493425
"V394" 0.000512330901943985 0.000492601952906498 0.000268783044358417
"V395" 0.000473803194934089 0.000183970742436733 0.000557212667691163
"V396" 0.000950215332443404 0.000220192493209601 1.22903558778842e-08
"V397" 0.000597360027824529 0.000241996935354075 0.000370054772965678
"V398" 0.000509036333319358 0.000322794777833886 0.000400862241866842
"V399" 2.55537689704934e-06 0.000795218196994948 0.000569336198014996
"V400" 0.000499899921805585 0.000179764309135374 0.000520710982516454
"V401" 0.00046597081393627 0.000628384279153533 0.000190451660597507
"V402" 0.000390385072016958 0.000541087499294293 0.000344332614622019
"V403" 0.000741285138259448 1.94852634689267e-12 0.000396996635719811
"V404" 4.87135823281545e-05 0.000946720196690313 0.000386165826250127
"V405" 3.7706917178079e-05 0.00113323945081799 0.000245730869321908
"V406" 0.000588744699022911 9.15600901259937e-05 0.000486677349485889
"V407" 0.000856649267560191 2.55804837712535e-06 0.000261861834398649
"V408" 0.000973002966168029 3.95500000634712e-05 0.000100556612086363
"V409" 0.0002374041962337 0.000683199443090161 0.000382585783930832
"V410" 1.43255878117479e-05 0.000818409860386325 0.000513945818096729
"V411" 1.68801443992617e-05 0.000967239898671741 0.000388540883835826
"V412" 0.000364696171336104 0.000425442453933007 0.000447759511336321
"V413" 0.000821718089074152 4.96787681734037e-05 0.000239953006766792
"V414" 0.0010725953301962 1.90147436595891e-10 3.66018353881056e-06
"V415" 8.61055596902405e-05 0.000872839736200231 0.000378422628813275
"V416" 0.000364344327226785 0.000514259133511763 0.000363757175481254
"V417" 0.00106909500493564 1.05742962145278e-12 2.16716979958106e-13
"V418" 0.00054079458950793 0.000284236240371478 0.000345802373378741
"V419" 0.000518255218890605 0.000299713071084389 0.000356636428063109
"V420" 4.68306558789432e-13 0.000424267376593522 0.000825167749841146
"V421" 0.000431203954599749 0.000303536398938025 0.00044666486671705
"V422" 0.000716743814284021 8.64953461762664e-05 0.000305589224611162
"V423" 0.000436591298840225 0.000169164871336362 0.000545573177964112
"V424" 0.000170633289496508 0.000854835158249179 0.00027466959773836
"V425" 0.000255107356390431 0.000314795166508094 0.000621640731183102
"V426" 0.000280657545231169 0.000585472121919644 0.000370379487742614
