"1" "2" "3"
"V225" 0.000507648977828615 0.000218124413869034 0.00201342964260006
"V226" 0.000539599322664115 0.000843302539556967 0.000992009061425943
"V227" 0.000599124401994702 0.000533965239485259 0.00134387271449698
"V228" 0.00099894668459004 0.000654628296801106 0.000373460072329367
"V229" 0.00109879433446312 0.000434490018694754 0.000512962757624632
"V230" 0.000749033252641501 0.000745878193852617 0.000705012260505339
"V231" 0.000528604932655506 0.000815254401049844 0.00101421409953938
"V232" 0.000244552468418693 0.00135144827026244 0.000739971148363578
"V233" 0.000187794006463969 0.00123820596797492 0.00100559605235274
"V234" 0.000494248576534065 0.000932210835816252 0.000883684966264036
"V235" 0.000841628480786593 0.000553288592295012 0.000776538653833726
"V236" 0.000357925180051609 0.00141518425943805 0.000388510893988775
"V237" 0.0011229603868557 0.00046406188713697 0.000353991254129533
"V238" 0.00101993517890895 0.00038961759978646 0.000657222081388121
"V239" 0.000625889351014988 0.000731969914398363 0.000873630439458105
"V240" 0.00123569885093732 0.00027252840966724 0.000395348983561603
"V241" 0.000139526194142641 0.000997796090817387 0.00138212397761813
"V242" 0.000859238119033427 0.000609729039272099 0.000592234396245107
"V243" 0.00125964300740523 0.000331137301578153 0.000244976697035415
"V244" 0.000356607640205987 0.000673574743317506 0.0014382367149729
"V245" 0.00101190777175713 0.000461003191599025 0.000495731658142874
"V246" 0.000334795676850092 0.001219806838726 0.000629744700468703
"V247" 0.000659208409649409 0.000694209887857288 0.000757910051511211
"V248" 0.000428646663149824 0.00107046831941865 0.000605368801722387
"V249" 0.000152243829680658 0.00119648475787568 0.000939486169172643
"V250" 0.000468287534342415 0.000701922587394453 0.00106955392690552
"V251" 0.000372701447840926 0.00103310431049103 0.000725654336668818
"V252" 0.000619064741667108 0.000832081104977718 0.000535686947483655
"V253" 0.000445244178854789 0.000580809500594702 0.00124151439478763
"V254" 0.000375973386303128 0.000706828921881436 0.00114608793869655
"V255" 0.000332279671848782 0.000963260971077271 0.000842603071340341
"V256" 0.000144068408203359 0.000898059689205357 0.00129687898223439
"V257" 0.000683741003758911 0.000605166925044181 0.000710001369807157
"V258" 0.0013436231393345 0.000240241027096163 1.49347788150669e-11
"V259" 0.000792931020644396 0.00041229685718793 0.0007867627205231
"V260" 0.000811268527191473 0.000470841037837747 0.000652610995359002
"V261" 0.000957951639602691 0.000203734149522151 0.000763218449197458
"V262" 0.00105914893774787 0.000299203332787376 0.000424892494470944
"V263" 0.000422574043935213 0.000531841172228465 0.00128025630566431
"V264" 0.000926311114897902 0.000439950405308303 0.000455440799357177
"V265" 1.06195378312238e-10 0.00111223947744902 0.00119919400201826
"V266" 0.000787955649077767 0.000566993133934543 0.000521222695627509
"V267" 0.000679345436897676 0.000695105169932684 0.000530314572147621
"V268" 0.000956365073102697 0.000376979444738255 0.00047365897545516
"V269" 0.000667216544309449 0.000702870242030831 0.000529665370218001
"V270" 0.00098697302618592 0.000638783041725031 3.61792564054123e-06
"V271" 0.000894778943032251 0.000286972187972891 0.000700414657686242
"V272" 0.000667396686911411 0.00065024822640571 0.000576736702462723
"V273" 0.00060844123739458 0.000455893878300964 0.000976029496750211
"V274" 0.00047420673450001 0.000791456723257624 0.000724927286178229
"V275" 0.000316431050436127 0.00101857386183024 0.000678580588406828
"V276" 0.000835562401696528 0.000555584725988338 0.000376388596737528
"V277" 0.000544789989535498 0.000904335245983606 0.000397146882180383
"V278" 0.000122204355569546 0.00168418125842551 2.20374787232803e-05
"V279" 0.000953203481947043 0.00029098549312829 0.000539646158204779
"V280" 0.000397164633412813 0.000613516702086048 0.00109183496782248
"V281" 0.00090312682164928 0.00036946196707228 0.000495976648027267
"V282" 0.000655056961727718 0.000869879515022782 0.000182778777496002
"V283" 0.00063019258374816 0.000500991804811905 0.000778276635728553
"V284" 0.000805827300730463 0.000521183093159252 0.000409755078966908
"V285" 0.00107131480460179 0.000453601062848314 9.72451616094112e-09
"V286" 0.000275938475943323 0.000728301694798654 0.00109636419885055
"V287" 0.00038017869787211 0.000851258882884467 0.000698524547258134
"V288" 0.000548749057330458 0.000707027372554626 0.000594338062686164
"V289" 0.00039711872598552 0.000561560842057682 0.00109987804417131
"V290" 0.000693605453151127 0.000334671935654136 0.000873532299501472
"V291" 0.000422217874901992 0.000524334761343034 0.00110107957931173
"V292" 0.000339508176193368 0.000539369189272686 0.00122464885680393
"V293" 0.00110809659504298 0.000151351046997221 0.000347121877112541
"V294" 0.000791537766655836 0.000579675441980258 0.000303127559640933
"V295" 0.000522114413919394 0.000491162115910608 0.000945721765911747
"V296" 0.000385886249072483 0.000845734939190714 0.00065553571128689
"V297" 0.000957020330034081 0.000411279538464174 0.000224011616417208
"V298" 0.00139530829619229 5.02444791190213e-06 5.58259060264389e-11
"V299" 0.000711334883232141 0.000423478071548638 0.000659958337395458
"V300" 0.000880330515886419 2.30035399488399e-05 0.000935546986121996
"V301" 0.00125414745417513 9.48438961117781e-05 0.000110070101342321
"V302" 0.000840814403595223 0.000316294523315025 0.000561121255606347
"V303" 0.000328503269252158 0.000565134483450121 0.00115187288200481
"V304" 0.000774628609456688 0.000462284545323336 0.000459317344514519
"V305" 0.00109394714129011 0.000192747066607314 0.000253126942628204
"V306" 0.000226171920091972 0.000915714311556599 0.000806538755231327
"V307" 0.000296350503158917 0.00110901501848852 0.0003810132672561
"V308" 0.000726338463356998 0.000440618316357141 0.000560789816891849
"V309" 0.000928857652721404 0.000283536876668231 0.000402892741732097
"V310" 0.000538704609792572 0.000526772544839897 0.000777452586933465
"V311" 0.00062062041592974 0.00057355759921386 0.000545815047235842
"V312" 0.00104623538743364 0.00024089293884989 0.000238301287865291
"V313" 0.000740185191063923 0.000286077719885954 0.000742944005333102
"V314" 0.00101092358699768 0.000283072511429186 0.000229727764024975
"V315" 0.000814089775586817 0.000358507071162384 0.000484605700087882
"V316" 0.00129816719996359 6.35174554551352e-05 3.01647929147592e-06
"V317" 0.000719723063724986 0.000460840627930155 0.000498822840504689
"V318" 0.000490817111392763 0.000598740601921491 0.000724373300743144
"V319" 0.000586696649133193 0.000602950679036194 0.000531031172771926
"V320" 0.000606867280804408 0.000697003737805117 0.00034324497857525
"V321" 0.000630692257460363 0.000491158951914332 0.000601544494554723
"V322" 0.00085225148807231 0.000346511692959485 0.0003929215451005
"V323" 0.000797609517368284 0.000297828544734048 0.000558812879046199
"V324" 0.000733125803560579 0.000475998938711914 0.000407987080882721
"V325" 0.00106270530642742 0.000107742942018922 0.000336557858030363
"V326" 0.000406509994247469 0.000759374271710867 0.00058830443062433
"V327" 0.000613265754031407 0.000299679209444612 0.000885516367515935
"V328" 0.000751622601503871 0.000630418708116875 0.000120710131383352
"V329" 0.000421249778796615 0.000438213025865742 0.00103665882656903
"V330" 0.000670891672669228 0.000211520790808488 0.000893763089375889
"V331" 0.000516910720960441 0.000515389894161112 0.000726841981368734
"V332" 0.000881655722937671 0.000119803458375196 0.000624997626740321
"V333" 0.000818531839389525 0.000224161086072292 0.000579478846211406
"V334" 0.000286476813517814 0.00070795463017677 0.000855866560925613
"V335" 0.000638660588486615 0.000471530640540406 0.000542859731342699
"V336" 0.000865371460415166 0.00023629074466836 0.000458831896807772
"V337" 0.000796421587964369 0.000205262183249567 0.000634808665574001
"V338" 0.000572821065807501 0.000381939986197003 0.000788599875999852
"V339" 0.000721368902041489 0.000481760801875218 0.000353686551658043
"V340" 0.000854312468013169 0.000349999912722114 0.000296024522140977
"V341" 0.000156658966752045 0.000561561054595923 0.00130144810250269
"V342" 0.00090223334290119 0.000409836830538612 0.000112974603753535
"V343" 0.00081054107983752 0.000394880639065827 0.000305470110049497
"V344" 0.000625850024267139 0.000314281873623764 0.000774175928576048
"V345" 0.000963537288286832 0.000237348004165159 0.000244110496850179
"V346" 0.000816046162700295 0.000329109778561686 0.000383912048164598
"V347" 0.000455513187237563 0.000959033494302317 0.000119873084576324
"V348" 0.000940357004943351 0.000420538027885467 1.8317500069726e-06
"V349" 0.000588765423977162 0.000550433749560441 0.0004712387086157
"V350" 0.000685713665944739 0.000496584873654535 0.000364514136560818
"V351" 0.000448174022158867 0.000673875397988663 0.000547384198498647
"V352" 0.000488581602518617 0.000863592176292718 0.000180875692498059
"V353" 0.000165631643522487 0.000755685008530037 0.000948827931307623
"V354" 0.000713440891007077 0.000181839258514935 0.000771090011449908
"V355" 0.000619811024843573 0.000389537125601957 0.000628450079855127
"V356" 0.00040493310585581 0.000550330204190158 0.000794420743781243
"V357" 0.0006042956593307 0.00037514603287282 0.00067727312996212
"V358" 0.000666893968698779 0.000412028219221826 0.000502091676740363
"V359" 0.000215217311239874 0.000785524543394672 0.000796057966274062
"V360" 0.000696122637095085 0.000610216457490904 0.000136384629401649
"V361" 0.000788400121638638 0.000200282563983319 0.000572671051119929
"V362" 0.000508891217969747 0.000337343056930206 0.000890790648530272
"V363" 0.000900900613908524 0.000297795484003789 0.000201952908723192
"V364" 0.00122131125441521 2.29925713285526e-05 6.75609206974015e-06
"V365" 0.0004180272974107 0.000394178246330447 0.000972820449472376
"V366" 0.000574761500209379 0.000444837020207511 0.000597812225787823
"V367" 0.000410979686934368 0.0003909989802874 0.000984182765469528
"V368" 0.000412784025118003 0.000767572521854738 0.000396968825560961
"V369" 0.000622869145217148 0.000410043401663798 0.00052847305345626
"V370" 0.000504438390202547 0.000908705196921285 7.47578542799636e-10
"V371" 0.000128564288714871 0.000926339923096044 0.000680710300387858
"V372" 0.000793289260105806 0.000135071117101978 0.000608750753084999
"V373" 0.00095911842992109 0.00017714399602311 0.000227573933093154
"V374" 0.000588301629993778 0.000514528653902672 0.000423252523544973
"V375" 0.000692817306573686 0.000192922520626161 0.000704733918987712
"V376" 0.00100108885046293 0.000233901641305223 4.94789991226281e-05
"V377" 0.000751381632557758 0.000368183312779982 0.00032135730955302
"V378" 0.000597929332480415 0.000513746402992551 0.000390667721878977
"V379" 0.000712760658549065 0.000336184415336069 0.000439315717773992
"V380" 0.000806313243274322 0.000375916909601109 0.000198418160522008
"V381" 0.00045299113568525 0.000644371761587693 0.00046286606766287
"V382" 0.000452083288278301 0.000448876265984462 0.000758913218145274
"V383" 0.000679086240324654 0.000510993210759737 0.00023301409887794
"V384" 0.000531431161888495 0.000334514386582019 0.00076951722809773
"V385" 0.000245029264433797 0.000750741142162741 0.000686248395008123
"V386" 0.000666815776603875 0.000244769606707385 0.00064650941051558
"V387" 0.000630919868485575 0.000244582703552204 0.00071158335283384
"V388" 0.000706855381124902 0.000266522750361748 0.000531392386555611
"V389" 0.000454183713701575 0.000463125954891543 0.000712701521102451
"V390" 0.000660935454450667 0.000234925844407361 0.000657201039690999
"V391" 0.000227262054374983 0.00121571306184457 3.69820986919444e-11
"V392" 0.000661494280394104 0.000328616782521831 0.000506355913839273
"V393" 0.000578736638977192 0.000479798705723486 0.000433453912763729
"V394" 0.000303841000457105 0.000426420896492618 0.00103354079768495
"V395" 0.00039230764380053 0.000511263352994286 0.000736956773452647
"V396" 0.00065097755734846 0.000355018781141012 0.000473083214362562
"V397" 0.000310406119077049 0.000659618559393683 0.0006589283192752
"V398" 3.46813499320291e-05 0.000782887682580172 0.000991576525600332
"V399" 0.000801703981608472 0.000214673951827806 0.000389558769593485
"V400" 0.000239379296980159 0.000926761424558156 0.000372257472048625
"V401" 0.000572170298816772 0.000530984045907977 0.000329724285491436
"V402" 0.000880698722248157 0.000223475713963261 0.000196570811060298
"V403" 0.000143607717665038 0.000472106947106127 0.00121912366731851
"V404" 0.000465152784098596 0.000418312953864098 0.00068801269750615
"V405" 0.000148332344402886 0.000699438581414907 0.000865691538936177
"V406" 0.000507542778009578 0.000543076891036354 0.00041771363590018
"V407" 0.000249838455492912 0.000560505660573771 0.000879223198326439
"V408" 0.000753952921071306 0.000275412989489494 0.000350827839269463
"V409" 0.000611656453405113 0.000452904721354736 0.00035347395428938
"V410" 0.000151202785224847 0.000887712981435899 0.000570859327590902
"V411" 0.000439070903031832 0.000608408345485587 0.000440488121594884
"V412" 0.000799147582984591 0.000440137201486743 9.55836723201489e-06
"V413" 0.000363529389396026 0.000538405150605789 0.000673749657419445
"V414" 0.000518275890834423 0.000379767174123606 0.000608570425721936
"V415" 0.000856587874058356 0.000356006099031542 1.46099677259637e-06
"V416" 0.000712175809561777 0.000305340781584346 0.000348228031443708
"V417" 0.00032889668924966 0.000365861737898265 0.000981718956200753
"V418" 0.00063112651284565 0.000397134452701182 0.00035706958351544
"V419" 0.000238142238302876 0.000888149059813082 0.00035676123186721
"V420" 0.000550435875617565 0.000358736544407269 0.000560411145512472
"V421" 0.000988037833812463 2.19492247623746e-05 0.000236399229250234
"V422" 0.000715855735278606 0.00019387099462572 0.000490606102369448
"V423" 0.000717734240959334 0.000189541833501196 0.000487918282299539
"V424" 0.000437934955742098 0.00050277397205284 0.000547538319750588
"V425" 0.000580486483169757 0.000326304020528522 0.000542533126510096
"V426" 0.000498651854290001 0.000477766503498089 0.000469237369991574
"V427" 0.000183644078312462 0.00079090693212441 0.000587491873417028
"V428" 0.000241279571595165 0.000497708561943154 0.000919012850446033
"V429" 0.000450485737449012 0.000464032760146287 0.000564564371321323
"V430" 0.000685541292845329 0.000183939406751783 0.00053954284062571
"V431" 0.000471430662888368 0.00047108938837225 0.000510394280424348
"V432" 0.000695738468551025 0.000369028577816363 0.000237058044394093
"V433" 0.00036422957438702 0.000824452229332294 0.000171523726757797
